item_details	employee_id	sales_year	week_no	weekly_sales
ESP_006	EMP234	2020	W37	9
ESP_006	EMP234	2020	W38	10
ESP_006	EMP234	2020	W39	3
ESP_006	EMP234	2020	W40	3
ESP_006	EMP234	2020	W41	3
ESP_006	EMP234	2020	W42	2
ESP_006	EMP234	2020	W43	1
ESP_006	EMP234	2020	W44	1
ESP_006	EMP234	2020	W45	1
ESP_006	EMP234	2020	W46	2
ESP_006	EMP234	2020	W47	1
ESP_006	EMP234	2020	W48	1
ESP_006	EMP234	2020	W49	1
ESP_006	EMP234	2020	W50	1
ESP_006	EMP234	2020	W51	0
ESP_006	EMP234	2021	W0	0
ESP_006	EMP234	2021	W1	2
ESP_006	EMP234	2021	W2	1
ESP_006	EMP234	2021	W3	3
ESP_006	EMP234	2021	W4	4
ESP_006	EMP234	2021	W5	4
ESP_006	EMP234	2021	W6	6
ESP_006	EMP234	2021	W7	8
ESP_006	EMP234	2021	W8	9
ESP_006	EMP234	2021	W9	7
ESP_006	EMP234	2021	W10	7
ESP_006	EMP234	2021	W11	6
ESP_006	EMP234	2021	W12	4
ESP_006	EMP234	2021	W13	6
ESP_006	EMP234	2021	W14	5
ESP_006	EMP234	2021	W15	6
ESP_006	EMP234	2021	W16	8
ESP_006	EMP234	2021	W17	10
ESP_006	EMP234	2021	W18	9
ESP_006	EMP234	2021	W19	3
ESP_006	EMP234	2021	W20	7
ESP_006	EMP234	2021	W21	12
ESP_006	EMP234	2021	W22	17
ESP_006	EMP234	2021	W23	15
ESP_006	EMP234	2021	W24	12
ESP_006	EMP234	2021	W25	13
ESP_006	EMP234	2021	W26	2
ESP_006	EMP234	2021	W27	6
ESP_006	EMP234	2021	W28	5
ESP_006	EMP234	2021	W29	2
ESP_006	EMP234	2021	W30	5
ESP_006	EMP234	2021	W31	5
ESP_006	EMP234	2021	W32	7
ESP_006	EMP234	2021	W33	7
ESP_006	EMP234	2021	W34	2
ESP_006	EMP234	2021	W35	6
ESP_006	EMP234	2021	W36	5
ESP_006	EMP234	2021	W37	9
ESP_006	EMP234	2021	W38	3
ESP_006	EMP234	2021	W39	3
ESP_006	EMP234	2021	W40	3
ESP_006	EMP234	2021	W41	3
ESP_006	EMP234	2021	W42	2
ESP_006	EMP234	2021	W43	2
ESP_006	EMP234	2021	W44	1
ESP_006	EMP234	2021	W45	2
ESP_006	EMP234	2021	W46	4
ESP_006	EMP234	2021	W47	4
ESP_006	EMP234	2021	W48	4
ESP_006	EMP234	2021	W49	4
ESP_006	EMP234	2021	W50	3
ESP_006	EMP234	2021	W51	4
ESP_006	EMP244	2020	W0	9
ESP_006	EMP244	2020	W1	13
ESP_006	EMP244	2020	W2	7
ESP_006	EMP244	2020	W3	14
ESP_006	EMP244	2020	W4	15
ESP_006	EMP244	2020	W5	18
ESP_006	EMP244	2020	W6	24
ESP_006	EMP244	2020	W7	22
ESP_006	EMP244	2020	W8	16
ESP_006	EMP244	2020	W9	18
ESP_006	EMP244	2020	W10	14
ESP_006	EMP244	2020	W11	9
ESP_006	EMP244	2020	W12	13
ESP_006	EMP244	2020	W13	13
ESP_006	EMP244	2020	W14	6
ESP_006	EMP244	2020	W15	17
ESP_006	EMP244	2020	W16	18
ESP_006	EMP244	2020	W17	15
ESP_006	EMP244	2020	W18	22
ESP_006	EMP244	2020	W19	22
ESP_006	EMP244	2020	W20	32
ESP_006	EMP244	2020	W21	18
ESP_006	EMP244	2020	W22	19
ESP_006	EMP244	2020	W23	21
ESP_006	EMP244	2020	W24	14
ESP_006	EMP244	2020	W25	13
ESP_006	EMP244	2020	W26	9
ESP_006	EMP244	2020	W27	16
ESP_006	EMP244	2020	W28	12
ESP_006	EMP244	2020	W29	12
ESP_006	EMP244	2020	W30	11
ESP_006	EMP244	2020	W31	9
ESP_006	EMP244	2020	W32	28
ESP_006	EMP244	2020	W33	19
ESP_006	EMP244	2020	W34	14
ESP_006	EMP244	2020	W35	18
ESP_006	EMP244	2020	W36	14
ESP_006	EMP244	2020	W37	22
ESP_006	EMP244	2020	W38	15
ESP_006	EMP244	2020	W39	7
ESP_006	EMP244	2020	W40	7
ESP_006	EMP244	2020	W41	10
ESP_006	EMP244	2020	W42	7
ESP_006	EMP244	2020	W43	6
ESP_006	EMP244	2020	W44	8
ESP_006	EMP244	2020	W45	7
ESP_006	EMP244	2020	W46	8
ESP_006	EMP244	2020	W47	9
ESP_006	EMP244	2020	W48	8
ESP_006	EMP244	2020	W49	10
ESP_006	EMP244	2020	W50	6
ESP_006	EMP244	2020	W51	3
ESP_006	EMP244	2021	W0	7
ESP_006	EMP244	2021	W1	11
ESP_006	EMP244	2021	W2	17
ESP_006	EMP244	2021	W3	12
ESP_006	EMP244	2021	W4	16
ESP_006	EMP244	2021	W5	15
ESP_006	EMP244	2021	W6	23
ESP_006	EMP244	2021	W7	28
ESP_006	EMP244	2021	W8	24
ESP_006	EMP244	2021	W9	16
ESP_006	EMP244	2021	W10	11
ESP_006	EMP244	2021	W11	10
ESP_006	EMP244	2021	W12	12
ESP_006	EMP244	2021	W13	13
ESP_006	EMP244	2021	W14	13
ESP_006	EMP244	2021	W15	20
ESP_006	EMP244	2021	W16	20
ESP_006	EMP244	2021	W17	21
ESP_006	EMP244	2021	W18	21
ESP_006	EMP244	2021	W19	23
ESP_006	EMP244	2021	W20	17
ESP_006	EMP244	2021	W21	12
ESP_006	EMP244	2021	W22	25
ESP_006	EMP244	2021	W23	15
ESP_006	EMP244	2021	W24	18
ESP_006	EMP244	2021	W25	9
ESP_006	EMP244	2021	W26	10
ESP_006	EMP244	2021	W27	10
ESP_006	EMP244	2021	W28	12
ESP_006	EMP244	2021	W29	12
ESP_006	EMP244	2021	W30	13
ESP_006	EMP244	2021	W31	14
ESP_006	EMP244	2021	W32	18
ESP_006	EMP244	2021	W33	13
ESP_006	EMP244	2021	W34	9
ESP_006	EMP244	2021	W35	16
ESP_006	EMP244	2021	W36	15
ESP_006	EMP244	2021	W37	19
ESP_006	EMP244	2021	W38	14
ESP_006	EMP244	2021	W39	7
ESP_006	EMP244	2021	W40	11
ESP_006	EMP244	2021	W41	8
ESP_006	EMP244	2021	W42	7
ESP_006	EMP244	2021	W43	7
ESP_006	EMP244	2021	W44	8
ESP_006	EMP244	2021	W45	5
ESP_006	EMP244	2021	W46	8
ESP_006	EMP244	2021	W47	8
ESP_006	EMP244	2021	W48	8
ESP_006	EMP244	2021	W49	5
ESP_006	EMP244	2021	W50	3
ESP_006	EMP244	2021	W51	4
ESP_006	EMP256	2020	W0	2
ESP_006	EMP256	2020	W1	1
ESP_006	EMP256	2020	W2	1
ESP_006	EMP256	2020	W3	4
ESP_006	EMP256	2020	W4	3
ESP_006	EMP256	2020	W5	4
ESP_006	EMP256	2020	W6	3
ESP_006	EMP256	2020	W7	3
ESP_006	EMP256	2020	W8	3
ESP_006	EMP256	2020	W9	4
ESP_006	EMP256	2020	W10	4
ESP_006	EMP256	2020	W11	4
ESP_006	EMP256	2020	W12	6
ESP_006	EMP256	2020	W13	3
ESP_006	EMP256	2020	W14	5
ESP_006	EMP256	2020	W15	4
ESP_006	EMP256	2020	W16	5
ESP_006	EMP256	2020	W17	5
ESP_006	EMP256	2020	W18	5
ESP_006	EMP256	2020	W19	9
ESP_006	EMP256	2020	W20	3
ESP_006	EMP256	2020	W21	5
ESP_006	EMP256	2020	W22	7
ESP_006	EMP256	2020	W23	8
ESP_006	EMP256	2020	W24	7
ESP_006	EMP256	2020	W25	9
ESP_006	EMP256	2020	W26	2
ESP_006	EMP256	2020	W27	2
ESP_006	EMP256	2020	W28	3
ESP_006	EMP256	2020	W29	0
ESP_006	EMP256	2020	W30	1
ESP_006	EMP256	2020	W31	2
ESP_006	EMP256	2020	W32	4
ESP_006	EMP256	2020	W33	3
ESP_006	EMP256	2020	W34	3
ESP_006	EMP256	2020	W35	2
ESP_006	EMP256	2020	W36	3
ESP_006	EMP256	2020	W37	9
ESP_006	EMP256	2020	W38	6
ESP_006	EMP256	2020	W39	2
ESP_006	EMP256	2020	W40	1
ESP_006	EMP256	2020	W41	1
ESP_006	EMP256	2020	W42	2
ESP_006	EMP256	2020	W43	1
ESP_006	EMP256	2020	W44	1
ESP_006	EMP256	2020	W45	2
ESP_006	EMP256	2020	W46	2
ESP_006	EMP256	2020	W47	2
ESP_006	EMP256	2020	W48	2
ESP_006	EMP256	2020	W49	2
ESP_006	EMP256	2020	W50	2
ESP_006	EMP256	2020	W51	2
ESP_006	EMP256	2021	W0	1
ESP_006	EMP256	2021	W1	2
ESP_006	EMP256	2021	W2	1
ESP_006	EMP256	2021	W3	3
ESP_006	EMP256	2021	W4	4
ESP_006	EMP256	2021	W5	4
ESP_006	EMP256	2021	W6	3
ESP_006	EMP256	2021	W7	5
ESP_006	EMP256	2021	W8	3
ESP_006	EMP256	2021	W9	1
ESP_006	EMP256	2021	W10	2
ESP_006	EMP256	2021	W11	2
ESP_006	EMP256	2021	W12	2
ESP_006	EMP256	2021	W13	2
ESP_006	EMP256	2021	W14	1
ESP_006	EMP256	2021	W15	3
ESP_006	EMP256	2021	W16	5
ESP_006	EMP256	2021	W17	5
ESP_006	EMP256	2021	W18	7
ESP_006	EMP256	2021	W19	7
ESP_006	EMP256	2021	W20	3
ESP_006	EMP256	2021	W21	7
ESP_006	EMP256	2021	W22	9
ESP_006	EMP256	2021	W23	6
ESP_006	EMP256	2021	W24	8
ESP_006	EMP256	2021	W25	9
ESP_006	EMP256	2021	W26	4
ESP_006	EMP256	2021	W27	1
ESP_006	EMP256	2021	W28	2
ESP_006	EMP256	2021	W29	3
ESP_006	EMP256	2021	W30	3
ESP_006	EMP256	2021	W31	7
ESP_006	EMP256	2021	W32	4
ESP_006	EMP256	2021	W33	4
ESP_006	EMP256	2021	W34	3
ESP_006	EMP256	2021	W35	3
ESP_006	EMP256	2021	W36	2
ESP_006	EMP256	2021	W37	5
ESP_006	EMP256	2021	W38	1
ESP_006	EMP256	2021	W39	2
ESP_006	EMP256	2021	W40	0
ESP_006	EMP256	2021	W41	1
ESP_006	EMP256	2021	W42	2
ESP_006	EMP256	2021	W43	1
ESP_006	EMP256	2021	W44	1
ESP_006	EMP256	2021	W45	1
ESP_006	EMP256	2021	W46	0
ESP_006	EMP256	2021	W47	0
ESP_006	EMP256	2021	W48	0
ESP_006	EMP256	2021	W49	1
ESP_006	EMP256	2021	W50	1
ESP_006	EMP256	2021	W51	0
ESP_006	EMP267	2020	W0	7
ESP_006	EMP267	2020	W1	12
ESP_006	EMP267	2020	W2	9
ESP_006	EMP267	2020	W3	14
ESP_006	EMP267	2020	W4	15
ESP_006	EMP267	2020	W5	17
ESP_006	EMP267	2020	W6	16
ESP_006	EMP267	2020	W7	25
ESP_006	EMP267	2020	W8	30
ESP_006	EMP267	2020	W9	24
ESP_006	EMP267	2020	W10	11
ESP_006	EMP267	2020	W11	12
ESP_006	EMP267	2020	W12	14
ESP_006	EMP267	2020	W13	19
ESP_006	EMP267	2020	W14	16
ESP_006	EMP267	2020	W15	22
ESP_006	EMP267	2020	W16	16
ESP_006	EMP267	2020	W17	16
ESP_006	EMP267	2020	W18	14
ESP_006	EMP267	2020	W19	15
ESP_006	EMP267	2020	W20	13
ESP_006	EMP267	2020	W21	22
ESP_006	EMP267	2020	W22	17
ESP_006	EMP267	2020	W23	16
ESP_006	EMP267	2020	W24	12
ESP_006	EMP267	2020	W25	7
ESP_006	EMP267	2020	W26	16
ESP_006	EMP267	2020	W27	15
ESP_006	EMP267	2020	W28	17
ESP_006	EMP267	2020	W29	14
ESP_006	EMP267	2020	W30	6
ESP_006	EMP267	2020	W31	13
ESP_006	EMP267	2020	W32	19
ESP_006	EMP267	2020	W33	14
ESP_006	EMP267	2020	W34	10
ESP_006	EMP267	2020	W35	13
ESP_006	EMP267	2020	W36	13
ESP_006	EMP267	2020	W37	18
ESP_006	EMP267	2020	W38	14
ESP_006	EMP267	2020	W39	5
ESP_006	EMP267	2020	W40	6
ESP_006	EMP267	2020	W41	5
ESP_006	EMP267	2020	W42	5
ESP_006	EMP267	2020	W43	3
ESP_006	EMP267	2020	W44	5
ESP_006	EMP267	2020	W45	4
ESP_006	EMP267	2020	W46	5
ESP_006	EMP267	2020	W47	6
ESP_006	EMP267	2020	W48	8
ESP_006	EMP267	2020	W49	5
ESP_006	EMP267	2020	W50	6
ESP_006	EMP267	2020	W51	1
ESP_006	EMP267	2021	W0	7
ESP_006	EMP267	2021	W1	7
ESP_006	EMP267	2021	W2	7
ESP_006	EMP267	2021	W3	7
ESP_006	EMP267	2021	W4	8
ESP_006	EMP267	2021	W5	11
ESP_006	EMP267	2021	W6	24
ESP_006	EMP267	2021	W7	31
ESP_006	EMP267	2021	W8	46
ESP_006	EMP267	2021	W9	24
ESP_006	EMP267	2021	W10	20
ESP_006	EMP267	2021	W11	13
ESP_006	EMP267	2021	W12	9
ESP_006	EMP267	2021	W13	7
ESP_006	EMP267	2021	W14	9
ESP_006	EMP267	2021	W15	17
ESP_006	EMP267	2021	W16	15
ESP_006	EMP267	2021	W17	13
ESP_006	EMP267	2021	W18	14
ESP_006	EMP267	2021	W19	13
ESP_006	EMP267	2021	W20	11
ESP_006	EMP267	2021	W21	16
ESP_006	EMP267	2021	W22	17
ESP_006	EMP267	2021	W23	15
ESP_006	EMP267	2021	W24	14
ESP_006	EMP267	2021	W25	15
ESP_006	EMP267	2021	W26	16
ESP_006	EMP267	2021	W27	20
ESP_006	EMP267	2021	W28	19
ESP_006	EMP267	2021	W29	13
ESP_006	EMP267	2021	W30	14
ESP_006	EMP267	2021	W31	9
ESP_006	EMP267	2021	W32	15
ESP_006	EMP267	2021	W33	12
ESP_006	EMP267	2021	W34	9
ESP_006	EMP267	2021	W35	8
ESP_006	EMP267	2021	W36	9
ESP_006	EMP267	2021	W37	14
ESP_006	EMP267	2021	W38	10
ESP_006	EMP267	2021	W39	7
ESP_006	EMP267	2021	W40	6
ESP_006	EMP267	2021	W41	5
ESP_006	EMP267	2021	W42	7
ESP_006	EMP267	2021	W43	5
ESP_006	EMP267	2021	W44	5
ESP_006	EMP267	2021	W45	7
ESP_006	EMP267	2021	W46	10
ESP_006	EMP267	2021	W47	8
ESP_006	EMP267	2021	W48	8
ESP_006	EMP267	2021	W49	6
ESP_006	EMP267	2021	W50	4
ESP_006	EMP267	2021	W51	2
ESP_006	EMP290	2020	W0	1
ESP_006	EMP290	2020	W1	2
ESP_006	EMP290	2020	W2	2
ESP_006	EMP290	2020	W3	2
ESP_006	EMP290	2020	W4	3
ESP_006	EMP290	2020	W5	2
ESP_006	EMP290	2020	W6	1
ESP_006	EMP290	2020	W7	1
ESP_006	EMP290	2020	W8	1
ESP_006	EMP290	2020	W9	3
ESP_006	EMP290	2020	W10	1
ESP_006	EMP290	2020	W11	1
ESP_006	EMP290	2020	W12	1
ESP_006	EMP290	2020	W13	1
ESP_006	EMP290	2020	W14	2
ESP_006	EMP290	2020	W15	1
ESP_006	EMP290	2020	W16	1
ESP_006	EMP290	2020	W17	3
ESP_006	EMP290	2020	W18	1
ESP_006	EMP290	2020	W19	3
ESP_006	EMP290	2020	W20	3
ESP_006	EMP290	2020	W21	5
ESP_006	EMP290	2020	W22	3
ESP_006	EMP290	2020	W23	1
ESP_006	EMP290	2020	W24	1
ESP_006	EMP290	2020	W25	2
ESP_006	EMP290	2020	W26	2
ESP_006	EMP290	2020	W27	3
ESP_006	EMP290	2020	W28	2
ESP_006	EMP290	2020	W29	2
ESP_006	EMP290	2020	W30	0
ESP_006	EMP290	2020	W31	2
ESP_006	EMP290	2020	W32	3
ESP_006	EMP290	2020	W33	3
ESP_006	EMP290	2020	W34	1
ESP_006	EMP290	2020	W35	2
ESP_006	EMP290	2020	W36	2
ESP_006	EMP290	2020	W37	3
ESP_006	EMP290	2020	W38	3
ESP_006	EMP290	2020	W39	0
ESP_006	EMP290	2020	W40	1
ESP_006	EMP290	2020	W41	1
ESP_006	EMP290	2020	W42	1
ESP_006	EMP290	2020	W43	0
ESP_006	EMP290	2020	W44	0
ESP_006	EMP290	2020	W45	1
ESP_006	EMP290	2020	W46	0
ESP_006	EMP290	2020	W47	2
ESP_006	EMP290	2020	W48	2
ESP_006	EMP290	2020	W49	0
ESP_006	EMP290	2020	W50	1
ESP_006	EMP290	2020	W51	0
ESP_006	EMP290	2021	W0	0
ESP_006	EMP290	2021	W1	1
ESP_006	EMP290	2021	W2	0
ESP_006	EMP290	2021	W3	1
ESP_006	EMP290	2021	W4	1
ESP_006	EMP290	2021	W5	1
ESP_006	EMP290	2021	W6	1
ESP_006	EMP290	2021	W7	1
ESP_006	EMP290	2021	W8	1
ESP_006	EMP290	2021	W9	3
ESP_006	EMP290	2021	W10	1
ESP_006	EMP290	2021	W11	2
ESP_006	EMP290	2021	W12	3
ESP_006	EMP290	2021	W13	2
ESP_006	EMP290	2021	W14	2
ESP_006	EMP290	2021	W15	3
ESP_006	EMP290	2021	W16	1
ESP_006	EMP290	2021	W17	1
ESP_006	EMP290	2021	W18	1
ESP_006	EMP290	2021	W19	3
ESP_006	EMP290	2021	W20	1
ESP_006	EMP290	2021	W21	1
ESP_006	EMP290	2021	W22	5
ESP_006	EMP290	2021	W23	5
ESP_006	EMP290	2021	W24	5
ESP_006	EMP290	2021	W25	5
ESP_006	EMP290	2021	W26	2
ESP_006	EMP290	2021	W27	2
ESP_006	EMP290	2021	W28	2
ESP_006	EMP290	2021	W29	1
ESP_006	EMP290	2021	W30	0
ESP_006	EMP290	2021	W31	1
ESP_006	EMP290	2021	W32	2
ESP_006	EMP290	2021	W33	2
ESP_006	EMP290	2021	W34	3
ESP_006	EMP290	2021	W35	1
ESP_006	EMP290	2021	W36	1
ESP_006	EMP290	2021	W37	1
ESP_006	EMP290	2021	W38	1
ESP_006	EMP290	2021	W39	0
ESP_006	EMP290	2021	W40	0
ESP_006	EMP290	2021	W41	0
ESP_006	EMP290	2021	W42	0
ESP_006	EMP290	2021	W43	0
ESP_006	EMP290	2021	W44	1
ESP_006	EMP290	2021	W45	0
ESP_006	EMP290	2021	W46	0
ESP_006	EMP290	2021	W47	0
ESP_006	EMP290	2021	W48	0
ESP_006	EMP290	2021	W49	1
ESP_006	EMP290	2021	W50	0
ESP_006	EMP290	2021	W51	0
ESP_007	EMP234	2020	W0	1
ESP_007	EMP234	2020	W1	1
ESP_007	EMP234	2020	W2	1
ESP_007	EMP234	2020	W3	2
ESP_007	EMP234	2020	W4	1
ESP_007	EMP234	2020	W5	4
ESP_007	EMP234	2020	W6	3
ESP_007	EMP234	2020	W7	1
ESP_007	EMP234	2020	W8	1
ESP_007	EMP234	2020	W9	1
ESP_007	EMP234	2020	W10	1
ESP_007	EMP234	2020	W11	0
ESP_007	EMP234	2020	W12	0
ESP_007	EMP234	2020	W13	0
ESP_007	EMP234	2020	W14	0
ESP_007	EMP234	2020	W15	1
ESP_007	EMP234	2020	W16	3
ESP_007	EMP234	2020	W17	1
ESP_007	EMP234	2020	W18	1
ESP_007	EMP234	2020	W19	1
ESP_007	EMP234	2020	W20	1
ESP_007	EMP234	2020	W21	3
ESP_007	EMP234	2020	W22	3
ESP_007	EMP234	2020	W23	5
ESP_007	EMP234	2020	W24	8
ESP_007	EMP234	2020	W25	5
ESP_007	EMP234	2020	W26	2
ESP_007	EMP234	2020	W27	2
ESP_007	EMP234	2020	W28	2
ESP_007	EMP234	2020	W29	2
ESP_007	EMP234	2020	W30	3
ESP_007	EMP234	2020	W31	2
ESP_007	EMP234	2020	W32	3
ESP_007	EMP234	2020	W33	4
ESP_007	EMP234	2020	W34	6
ESP_007	EMP234	2020	W35	3
ESP_007	EMP234	2020	W36	5
ESP_007	EMP234	2020	W37	5
ESP_007	EMP234	2020	W38	3
ESP_007	EMP234	2020	W39	1
ESP_007	EMP234	2020	W40	0
ESP_007	EMP234	2020	W41	0
ESP_007	EMP234	2020	W42	0
ESP_007	EMP234	2020	W43	0
ESP_007	EMP234	2020	W44	0
ESP_007	EMP234	2020	W45	0
ESP_007	EMP234	2020	W46	0
ESP_007	EMP234	2020	W47	0
ESP_007	EMP234	2020	W48	0
ESP_007	EMP234	2020	W49	0
ESP_007	EMP234	2020	W50	0
ESP_007	EMP234	2020	W51	0
ESP_007	EMP234	2021	W0	0
ESP_007	EMP234	2021	W1	0
ESP_007	EMP234	2021	W2	0
ESP_007	EMP234	2021	W3	0
ESP_007	EMP234	2021	W4	1
ESP_007	EMP234	2021	W5	1
ESP_007	EMP234	2021	W6	3
ESP_007	EMP234	2021	W7	1
ESP_007	EMP234	2021	W8	3
ESP_007	EMP234	2021	W9	3
ESP_007	EMP234	2021	W10	1
ESP_007	EMP234	2021	W11	1
ESP_007	EMP234	2021	W12	0
ESP_007	EMP234	2021	W13	1
ESP_007	EMP234	2021	W14	1
ESP_007	EMP234	2021	W15	3
ESP_007	EMP234	2021	W16	5
ESP_007	EMP234	2021	W17	5
ESP_007	EMP234	2021	W18	5
ESP_007	EMP234	2021	W19	3
ESP_007	EMP234	2021	W20	5
ESP_007	EMP234	2021	W21	5
ESP_007	EMP234	2021	W22	7
ESP_007	EMP234	2021	W23	10
ESP_007	EMP234	2021	W24	7
ESP_007	EMP234	2021	W25	6
ESP_007	EMP234	2021	W26	3
ESP_007	EMP234	2021	W27	4
ESP_007	EMP234	2021	W28	3
ESP_007	EMP234	2021	W29	1
ESP_007	EMP234	2021	W30	3
ESP_007	EMP234	2021	W31	3
ESP_007	EMP234	2021	W32	2
ESP_007	EMP234	2021	W33	2
ESP_007	EMP234	2021	W34	3
ESP_007	EMP234	2021	W35	2
ESP_007	EMP234	2021	W36	2
ESP_007	EMP234	2021	W37	3
ESP_007	EMP234	2021	W38	3
ESP_007	EMP234	2021	W39	1
ESP_007	EMP234	2021	W40	1
ESP_007	EMP234	2021	W41	0
ESP_007	EMP234	2021	W42	1
ESP_007	EMP234	2021	W43	0
ESP_007	EMP234	2021	W44	0
ESP_007	EMP234	2021	W45	1
ESP_007	EMP234	2021	W46	0
ESP_007	EMP234	2021	W47	1
ESP_007	EMP234	2021	W48	1
ESP_007	EMP234	2021	W49	1
ESP_007	EMP234	2021	W50	1
ESP_007	EMP234	2021	W51	0
ESP_007	EMP244	2020	W0	4
ESP_007	EMP244	2020	W1	4
ESP_007	EMP244	2020	W2	6
ESP_007	EMP244	2020	W3	6
ESP_007	EMP244	2020	W4	8
ESP_007	EMP244	2020	W5	8
ESP_007	EMP244	2020	W6	11
ESP_007	EMP244	2020	W7	14
ESP_007	EMP244	2020	W8	13
ESP_007	EMP244	2020	W9	9
ESP_007	EMP244	2020	W10	7
ESP_007	EMP244	2020	W11	4
ESP_007	EMP244	2020	W12	2
ESP_007	EMP244	2020	W13	3
ESP_007	EMP244	2020	W14	3
ESP_007	EMP244	2020	W15	6
ESP_007	EMP244	2020	W16	5
ESP_007	EMP244	2020	W17	6
ESP_007	EMP244	2020	W18	9
ESP_007	EMP244	2020	W19	7
ESP_007	EMP244	2020	W20	7
ESP_007	EMP244	2020	W21	10
ESP_007	EMP244	2020	W22	11
ESP_007	EMP244	2020	W23	13
ESP_007	EMP244	2020	W24	10
ESP_007	EMP244	2020	W25	10
ESP_007	EMP244	2020	W26	6
ESP_007	EMP244	2020	W27	7
ESP_007	EMP244	2020	W28	8
ESP_007	EMP244	2020	W29	8
ESP_007	EMP244	2020	W30	5
ESP_007	EMP244	2020	W31	4
ESP_007	EMP244	2020	W32	12
ESP_007	EMP244	2020	W33	6
ESP_007	EMP244	2020	W34	9
ESP_007	EMP244	2020	W35	6
ESP_007	EMP244	2020	W36	5
ESP_007	EMP244	2020	W37	9
ESP_007	EMP244	2020	W38	7
ESP_007	EMP244	2020	W39	6
ESP_007	EMP244	2020	W40	3
ESP_007	EMP244	2020	W41	6
ESP_007	EMP244	2020	W42	2
ESP_007	EMP244	2020	W43	3
ESP_007	EMP244	2020	W44	2
ESP_007	EMP244	2020	W45	4
ESP_007	EMP244	2020	W46	4
ESP_007	EMP244	2020	W47	4
ESP_007	EMP244	2020	W48	4
ESP_007	EMP244	2020	W49	2
ESP_007	EMP244	2020	W50	2
ESP_007	EMP244	2020	W51	1
ESP_007	EMP244	2021	W0	3
ESP_007	EMP244	2021	W1	4
ESP_007	EMP244	2021	W2	7
ESP_007	EMP244	2021	W3	8
ESP_007	EMP244	2021	W4	7
ESP_007	EMP244	2021	W5	7
ESP_007	EMP244	2021	W6	11
ESP_007	EMP244	2021	W7	14
ESP_007	EMP244	2021	W8	14
ESP_007	EMP244	2021	W9	7
ESP_007	EMP244	2021	W10	8
ESP_007	EMP244	2021	W11	7
ESP_007	EMP244	2021	W12	3
ESP_007	EMP244	2021	W13	3
ESP_007	EMP244	2021	W14	3
ESP_007	EMP244	2021	W15	6
ESP_007	EMP244	2021	W16	8
ESP_007	EMP244	2021	W17	6
ESP_007	EMP244	2021	W18	7
ESP_007	EMP244	2021	W19	7
ESP_007	EMP244	2021	W20	9
ESP_007	EMP244	2021	W21	9
ESP_007	EMP244	2021	W22	7
ESP_007	EMP244	2021	W23	10
ESP_007	EMP244	2021	W24	11
ESP_007	EMP244	2021	W25	6
ESP_007	EMP244	2021	W26	7
ESP_007	EMP244	2021	W27	7
ESP_007	EMP244	2021	W28	7
ESP_007	EMP244	2021	W29	5
ESP_007	EMP244	2021	W30	5
ESP_007	EMP244	2021	W31	12
ESP_007	EMP244	2021	W32	10
ESP_007	EMP244	2021	W33	8
ESP_007	EMP244	2021	W34	9
ESP_007	EMP244	2021	W35	4
ESP_007	EMP244	2021	W36	7
ESP_007	EMP244	2021	W37	9
ESP_007	EMP244	2021	W38	9
ESP_007	EMP244	2021	W39	3
ESP_007	EMP244	2021	W40	3
ESP_007	EMP244	2021	W41	4
ESP_007	EMP244	2021	W42	4
ESP_007	EMP244	2021	W43	3
ESP_007	EMP244	2021	W44	3
ESP_007	EMP244	2021	W45	4
ESP_007	EMP244	2021	W46	4
ESP_007	EMP244	2021	W47	3
ESP_007	EMP244	2021	W48	3
ESP_007	EMP244	2021	W49	5
ESP_007	EMP244	2021	W50	1
ESP_007	EMP244	2021	W51	1
ESP_007	EMP256	2020	W0	1
ESP_007	EMP256	2020	W1	1
ESP_007	EMP256	2020	W2	1
ESP_007	EMP256	2020	W3	3
ESP_007	EMP256	2020	W4	2
ESP_007	EMP256	2020	W5	4
ESP_007	EMP256	2020	W6	1
ESP_007	EMP256	2020	W7	3
ESP_007	EMP256	2020	W8	1
ESP_007	EMP256	2020	W9	1
ESP_007	EMP256	2020	W10	2
ESP_007	EMP256	2020	W11	2
ESP_007	EMP256	2020	W12	4
ESP_007	EMP256	2020	W13	2
ESP_007	EMP256	2020	W14	2
ESP_007	EMP256	2020	W15	1
ESP_007	EMP256	2020	W16	1
ESP_007	EMP256	2020	W17	1
ESP_007	EMP256	2020	W18	1
ESP_007	EMP256	2020	W19	1
ESP_007	EMP256	2020	W20	1
ESP_007	EMP256	2020	W21	1
ESP_007	EMP256	2020	W22	3
ESP_007	EMP256	2020	W23	3
ESP_007	EMP256	2020	W24	2
ESP_007	EMP256	2020	W25	3
ESP_007	EMP256	2020	W26	2
ESP_007	EMP256	2020	W27	3
ESP_007	EMP256	2020	W28	1
ESP_007	EMP256	2020	W29	2
ESP_007	EMP256	2020	W30	1
ESP_007	EMP256	2020	W31	0
ESP_007	EMP256	2020	W32	3
ESP_007	EMP256	2020	W33	2
ESP_007	EMP256	2020	W34	4
ESP_007	EMP256	2020	W35	2
ESP_007	EMP256	2020	W36	1
ESP_007	EMP256	2020	W37	1
ESP_007	EMP256	2020	W38	3
ESP_007	EMP256	2020	W39	0
ESP_007	EMP256	2020	W40	0
ESP_007	EMP256	2020	W41	0
ESP_007	EMP256	2020	W42	0
ESP_007	EMP256	2020	W43	0
